stuno	courseid	oper	title	new_oper	time	tlen
1069805613030169	182	69	离线作业	enter	1429071103	0
1069805613030169	182	67	课程公告	watch	1429071332	0
1069805613030230	182	71	离线作业	done	1415256291	0
1069805613030230	182	75	第01讲	done	1417140973	0
1069805613030230	182	76	第01讲	duration	1417140974	1731
1069805613030230	182	4	计算机网络原理(新)	tag	1417765226	0
1069805613030230	182	67	课程公告	watch	1419217207	0
1069805613030230	182	69	离线作业	enter	1429083579	0
1069805613030252	182	70	离线作业	enter	1415585665	0
1069805613030252	182	71	离线作业	done	1415585679	0
1069805613030252	182	67	课程公告	watch	1420611452	0
1069805613030265	182	70	离线作业	enter	1414464993	0
1069805613030265	182	71	离线作业	done	1414465017	0
1069805613030265	182	67	课程公告	watch	1419223445	0
1069805613030279	182	70	离线作业	enter	1416189667	0
1069805613030279	182	71	离线作业	done	1416189717	0
1069805613030279	182	67	课程公告	watch	1419216872	0
1069805613030425	182	67	课程公告	watch	1416189888	0
1069805613030425	182	70	离线作业	enter	1416277356	0
1069805613030425	182	71	离线作业	done	1416277373	0
1069805613030425	182	4	计算机网络原理(新)	tag	1416277702	0
1069805613030425	182	75	第01讲	done	1416277707	0
1069805613030425	182	76	第01讲	duration	1416277707	1923
1069805613030466	182	70	离线作业	enter	1414679244	0
1069805613030466	182	71	离线作业	done	1414679268	0
1069805613030466	182	75	第08讲	done	1418302568	0
1069805613030466	182	67	课程公告	watch	1419318465	0
1069805613030466	182	4	计算机网络原理(新)	tag	1421461925	0
1069805613030466	182	75	菜单组件	done	1421461951	0
1069805613030466	182	76	菜单组件	duration	1421462740	642
1069805613030524	182	4	计算机网络原理(简版)	tag	1411347975	0
1069805613090002	182	78	第07讲	tag	1426723320	0
1069805613090002	182	75	第07讲	done	1426724848	0
1069805613090002	182	76	第07讲	duration	1426727613	2680
1069805613090002	182	75	第08讲	done	1426819444	0
1069805613090002	182	76	第09讲	duration	1426830704	2680
1069805613090002	182	75	第09讲	done	1426831116	0
1069805613090002	182	75	第10讲	done	1426991684	0
1069805613090002	182	75	第11讲	done	1426996334	0
1069805613090002	182	75	第12讲	done	1427001135	0
1069805613090002	182	76	第12讲	duration	1427003234	2091
1069805613090002	182	75	第13讲	done	1427003244	0
1069805613090002	182	76	第13讲	duration	1427006084	2470
1069805613090002	182	75	第14讲	done	1427073942	0
1069805613090002	182	76	第14讲	duration	1427076662	2598
1069805613090002	182	75	第17讲	done	1427771218	0
1069805613090002	182	69	离线作业	enter	1429059850	0
1069805613090002	182	4	计算机网络原理(新)	tag	1429497767	0
1069805613090002	182	75	第16讲	done	1429497822	0
1069805613090002	182	67	课程公告	watch	1429700192	0
1069805613090035	182	75	第01讲	done	1427026337	0
1069805613090035	182	76	第01讲	duration	1427028836	2498
1069805613090035	182	75	第02讲	done	1427028847	0
1069805613090035	182	78	第02讲	tag	1427030205	0
1069805613090035	182	76	第02讲	duration	1427031427	2573
1069805613090035	182	75	第03讲	done	1427031442	0
1069805613090035	182	78	第03讲	tag	1427033493	0
1069805613090035	182	75	第04讲	done	1427033505	0
1069805613090035	182	78	第04讲	tag	1427035814	0
1069805613090035	182	76	第04讲	duration	1427036235	2722
1069805613090035	182	67	课程公告	watch	1429656854	0
1069805613090035	182	70	离线作业	enter	1429747922	0
1069805613090035	182	71	离线作业	done	1429747929	0
1069805613090035	182	75	第05讲	done	1429747958	0
1069805613090035	182	76	第09讲	duration	1429926730	2656
1069805613090035	182	76	第10讲	duration	1429930163	2682
1069805613090035	182	4	计算机网络原理(新)	tag	1429965127	0
1069805613090035	182	75	第09讲	done	1429965187	0
1069805613090035	182	75	第10讲	done	1429968723	0
1069805613090035	182	75	第11讲	done	1429971428	0
1069805613090155	182	71	离线作业	done	1415331799	0
1069805613090155	182	70	离线作业	enter	1415331862	0
1069805613090155	182	4	计算机网络原理(新)	tag	1419554752	0
1069805613090155	182	67	课程公告	watch	1419579723	0
1069805613090440	182	69	离线作业	enter	1429781781	0
1069805613090440	182	67	课程公告	watch	1429785895	0
1069805613090504	182	67	课程公告	watch	1429762368	0
1069805613090504	182	70	离线作业	enter	1429762450	0
1069805613090504	182	71	离线作业	done	1429762460	0
1069805613090527	182	4	计算机网络原理(简版)	tag	1409740382	0
1069805613090527	182	70	离线作业	enter	1415448803	0
1069805613090527	182	71	离线作业	done	1415448897	0
1069805613090527	182	67	课程公告	watch	1419399347	0
1069805613090527	182	4	计算机网络原理(新)	tag	1419421966	0
1069805613090528	182	70	离线作业	enter	1416923364	0
1069805613090528	182	71	离线作业	done	1416924932	0
1069805614030280	182	75	第07讲	done	1428754498	0
1069805614030280	182	79	第07讲	tag	1428754503	0
1069805614030280	182	76	第07讲	duration	1428757144	2635
1069805614030280	182	4	计算机网络原理(新)	tag	1429188328	0
1069805614030280	182	67	课程公告	watch	1429708168	0
1069805614030280	182	70	离线作业	enter	1429709814	0
1069805614030280	182	71	离线作业	done	1429709862	0
1069805614030349	182	67	课程公告	watch	1429879542	0
1069805614030349	182	70	离线作业	enter	1429880484	0
1069805614030349	182	71	离线作业	done	1429880507	0
1069805713030002	182	75	第07讲	done	1416207905	0
1069805713030002	182	76	第15讲	duration	1416208077	766
1069805713030002	182	75	第15讲	done	1416208077	0
1069805713030002	182	70	离线作业	enter	1416366430	0
1069805713030002	182	71	离线作业	done	1416366463	0
1069805713030002	182	4	计算机网络原理(新)	tag	1417159677	0
1069805713030007	182	4	计算机网络原理(简版)	tag	1413271633	0
1069805713030007	182	70	离线作业	enter	1415930228	0
1069805713030007	182	71	离线作业	done	1415930233	0
1069805713030007	182	4	计算机网络原理(新)	tag	1419822052	0
1069805713030032	182	70	离线作业	enter	1416194684	0
1069805713030032	182	71	离线作业	done	1416194722	0
1069805713030032	182	4	计算机网络原理(新)	tag	1417352617	0
1069805713030133	182	70	离线作业	enter	1416194466	0
1069805713030133	182	71	离线作业	done	1416194495	0
1069805713030133	182	4	计算机网络原理(新)	tag	1417264293	0
1069805713030324	182	70	离线作业	enter	1416194889	0
1069805713030324	182	71	离线作业	done	1416194902	0
1069805713030324	182	4	计算机网络原理(新)	tag	1417264474	0
1069805713030324	182	67	课程公告	watch	1418989636	0
1069805713030501	182	4	计算机网络原理(简版)	tag	1413359145	0
1069805713030501	182	70	离线作业	enter	1416037741	0
1069805713030501	182	71	离线作业	done	1416037746	0
1069805713030501	182	4	计算机网络原理(新)	tag	1419303123	0
1069805713030533	182	70	离线作业	enter	1416195275	0
1069805713030533	182	71	离线作业	done	1416195307	0
1069805713030533	182	4	计算机网络原理(新)	tag	1417264576	0
1069805713030533	182	67	课程公告	watch	1418005410	0
1069805713030585	182	70	离线作业	enter	1416206329	0
1069805713030585	182	71	离线作业	done	1416206343	0
1069805713030585	182	4	计算机网络原理(新)	tag	1417408875	0
1069805713030585	182	67	课程公告	watch	1418988081	0
1069805713030601	182	70	离线作业	enter	1416194160	0
1069805713030601	182	71	离线作业	done	1416194184	0
1069805713030601	182	4	计算机网络原理(新)	tag	1417352559	0
1069805713030615	182	70	离线作业	enter	1416194321	0
1069805713030615	182	71	离线作业	done	1416194345	0
1069805713030615	182	4	计算机网络原理(新)	tag	1417352586	0
1069805713090024	182	70	离线作业	enter	1416367074	0
1069805713090024	182	71	离线作业	done	1416367084	0
1069805713090024	182	75	第01讲	done	1418279307	0
1069805713090024	182	75	第02讲	done	1418279313	0
1069805713090024	182	76	第02讲	duration	1418279316	2
1069805713090024	182	75	第03讲	done	1418279321	0
1069805713090024	182	76	第03讲	duration	1418279323	2
1069805713090024	182	75	第04讲	done	1418279327	0
1069805713090024	182	76	第04讲	duration	1418279331	5
1069805713090024	182	75	第05讲	done	1418279336	0
1069805713090024	182	76	第05讲	duration	1418279340	3
1069805713090024	182	75	第06讲	done	1418279343	0
1069805713090024	182	76	第06讲	duration	1418279346	2
1069805713090024	182	75	第07讲	done	1418279351	0
1069805713090024	182	76	第07讲	duration	1418279356	6
1069805713090024	182	75	第08讲	done	1418279361	0
1069805713090024	182	76	第08讲	duration	1418279365	6
1069805713090024	182	75	第09讲	done	1418279370	0
1069805713090024	182	76	第09讲	duration	1418279373	2
1069805713090024	182	75	第10讲	done	1418279377	0
1069805713090024	182	76	第10讲	duration	1418279380	2
1069805713090024	182	75	第11讲	done	1418279386	0
1069805713090024	182	76	第11讲	duration	1418279388	2
1069805713090024	182	4	计算机网络原理(新)	tag	1418862061	0
1069805713090076	182	70	离线作业	enter	1415842830	0
1069805713090076	182	71	离线作业	done	1415842842	0
1069805713090076	182	4	计算机网络原理(新)	tag	1418115194	0
1069805713090079	182	70	离线作业	enter	1415842545	0
1069805713090079	182	71	离线作业	done	1415842563	0
1069805713090079	182	67	课程公告	watch	1418012207	0
1069805713090079	182	4	计算机网络原理(新)	tag	1418113198	0
1069805713090086	182	70	离线作业	enter	1415843073	0
1069805713090086	182	71	离线作业	done	1415843084	0
1069805713090086	182	4	计算机网络原理(新)	tag	1418116346	0
1069805713090090	182	70	离线作业	enter	1415842662	0
1069805713090090	182	71	离线作业	done	1415842678	0
1069805713090090	182	4	计算机网络原理(新)	tag	1418113585	0
1069805713090115	182	70	离线作业	enter	1415842892	0
1069805713090115	182	71	离线作业	done	1415842918	0
1069805713090115	182	4	计算机网络原理(新)	tag	1418116065	0
1069805713090133	182	70	离线作业	enter	1415843119	0
1069805713090133	182	71	离线作业	done	1415843141	0
1069805713090133	182	4	计算机网络原理(新)	tag	1418116666	0
1069805714030309	182	4	计算机网络原理(新)	tag	1429965655	0
1069805714030309	182	67	课程公告	watch	1429965995	0
1069805714030309	182	70	离线作业	enter	1429966474	0
1069805714030309	182	71	离线作业	done	1429966483	0
1069809113030027	182	70	离线作业	enter	1416850879	0
1069809113030027	182	71	离线作业	done	1416850904	0
1069809113030027	182	67	课程公告	watch	1420861153	0
1069809113030136	182	4	计算机网络原理(新)	tag	1417405545	0
1069809113030136	182	70	离线作业	enter	1417406353	0
1069809113030136	182	71	离线作业	done	1417406359	0
1069809113030136	182	67	课程公告	watch	1420856170	0
1069809113090072	182	70	离线作业	enter	1414899243	0
1069809113090072	182	71	离线作业	done	1414899251	0
1069809113090072	182	75	第03讲	done	1418843848	0
1069809113090072	182	76	第03讲	duration	1418846440	2514
1069809113090072	182	75	第09讲	done	1418846450	0
1069809113090072	182	76	第09讲	duration	1418847622	1170
1069809113090072	182	76	第12讲	duration	1418893121	0
1069809113090072	182	75	第11讲	done	1419235912	0
1069809113090072	182	76	第11讲	duration	1419235918	3
1069809113090072	182	75	第15讲	done	1419383261	0
1069809113090072	182	76	第15讲	duration	1419384996	1733
1069809113090072	182	75	第18讲	done	1419406739	0
1069809113090072	182	75	第20讲	done	1419409391	0
1069809113090072	182	76	第20讲	duration	1419410705	1312
1069809113090072	182	75	第32讲	done	1419410734	0
1069809113090072	182	75	第31讲	done	1419413923	0
1069809113090072	182	76	第31讲	duration	1419416099	2174
1069809113090072	182	75	第35讲	done	1419416111	0
1069809113090072	182	76	第35讲	duration	1419418219	2105
1069809113090072	182	75	第51讲	done	1419418231	0
1069809113090072	182	76	第51讲	duration	1419420790	2556
1069809113090072	182	75	第50讲	done	1419420799	0
1069809113090072	182	76	第50讲	duration	1419423244	2442
1069809113090072	182	75	第44讲	done	1419423255	0
1069809113090072	182	76	第44讲	duration	1419424209	952
1069809113090072	182	75	第41讲	done	1419469007	0
1069809113090072	182	76	第41讲	duration	1419471599	2590
1069809113090072	182	4	计算机网络原理(新)	tag	1419493215	0
1069809113090072	182	75	第45讲	done	1419493238	0
1069809113090072	182	76	第45讲	duration	1419495705	2464
1069809113090072	182	67	课程公告	watch	1419651835	0
1069811211090016	182	4	计算机网络原理(新)	tag	1429265088	0
1069811211090016	182	75	第01讲	done	1429265097	0
1069811211090016	182	76	第01讲	duration	1429265246	148
1069811213030031	182	70	离线作业	enter	1416396710	0
1069811213030031	182	71	离线作业	done	1416396722	0
1069811213030031	182	67	课程公告	watch	1420618217	0
1069811213030031	182	4	计算机网络原理(新)	tag	1420618233	0
1069811213030058	182	70	离线作业	enter	1417049720	0
1069811213030058	182	71	离线作业	done	1417049728	0
1069811213030059	182	70	离线作业	enter	1416910512	0
1069811213030059	182	71	离线作业	done	1416910526	0
1069811213030059	182	67	课程公告	watch	1419304445	0
1069811213090125	182	4	计算机网络原理(电信网)	tag	1413333310	0
1069811213090125	182	4	计算机网络原理(简版)	tag	1413333527	0
1069811213090125	182	77	第01讲	tag	1414629287	0
1069811213090125	182	70	离线作业	enter	1415685513	0
1069811213090125	182	71	离线作业	done	1415685548	0
1069811213090125	182	77	第11讲	tag	1416210065	0
1069811213090125	182	76	第11讲	duration	1416210065	799
1069811213090125	182	75	第11讲	done	1416210066	0
1069811213090125	182	75	第12讲	done	1416213021	0
1069811213090125	182	75	第13讲	done	1416276011	0
1069811213090125	182	76	第46讲	duration	1418709898	0
1069811213090125	182	76	第13讲	duration	1418709956	0
1069811213090125	182	76	化工热力学内容组织	duration	1418710258	0
1069811213090125	182	75	第15讲	done	1418779787	0
1069811213090125	182	76	第15讲	duration	1418779793	4
1069811213090125	182	75	第16讲	done	1418779807	0
1069811213090125	182	76	第16讲	duration	1418779814	5
1069811213090125	182	75	第17讲	done	1418779828	0
1069811213090125	182	76	第17讲	duration	1418779835	6
1069811213090125	182	75	第18讲	done	1418779871	0
1069811213090125	182	76	第18讲	duration	1418779880	6
1069811213090125	182	75	第19讲	done	1418779893	0
1069811213090125	182	76	第19讲	duration	1418779902	7
1069811213090125	182	75	第20讲	done	1418779917	0
1069811213090125	182	76	第20讲	duration	1418779924	6
1069811213090125	182	75	第21讲	done	1418779939	0
1069811213090125	182	76	第21讲	duration	1418779947	7
1069811213090125	182	75	第22讲	done	1418779961	0
1069811213090125	182	76	第22讲	duration	1418779970	7
1069811213090125	182	75	第23讲	done	1418780024	0
1069811213090125	182	76	第23讲	duration	1418782783	2752
1069811213090125	182	75	第24讲	done	1418783599	0
1069811213090125	182	75	第25讲	done	1418800953	0
1069811213090125	182	75	第26讲	done	1418803498	0
1069811213090125	182	75	第27讲	done	1418806396	0
1069811213090125	182	77	第38讲	tag	1419322017	0
1069811213090125	182	76	第38讲	duration	1419322332	314
1069811213090125	182	75	第36讲	done	1419327390	0
1069811213090125	182	76	第36讲	duration	1419327401	10
1069811213090125	182	75	第28讲	done	1420361375	0
1069811213090125	182	76	第28讲	duration	1420363535	2158
1069811213090125	182	75	第04讲	done	1420448582	0
1069811213090125	182	76	第04讲	duration	1420448588	5
1069811213090125	182	75	第05讲	done	1420448599	0
1069811213090125	182	76	第05讲	duration	1420448607	7
1069811213090125	182	75	第06讲	done	1420448617	0
1069811213090125	182	76	第06讲	duration	1420448625	6
1069811213090125	182	75	第07讲	done	1420448637	0
1069811213090125	182	76	第07讲	duration	1420448645	6
1069811213090125	182	75	第08讲	done	1420448657	0
1069811213090125	182	76	第08讲	duration	1420448665	6
1069811213090125	182	75	第09讲	done	1420448677	0
1069811213090125	182	76	第09讲	duration	1420448684	6
1069811213090125	182	75	第10讲	done	1420448695	0
1069811213090125	182	76	第10讲	duration	1420448702	6
1069811213090125	182	75	第29讲	done	1420530635	0
1069811213090125	182	76	第29讲	duration	1420533361	2645
1069811213090125	182	75	第30讲	done	1420533380	0
1069811213090125	182	76	第30讲	duration	1420535937	2527
1069811213090125	182	67	课程公告	watch	1420626979	0
1069811213090125	182	75	第01讲	done	1420678274	0
1069811213090125	182	76	第01讲	duration	1420678279	3
1069811213090125	182	75	第02讲	done	1420678292	0
1069811213090125	182	76	第02讲	duration	1420678298	5
1069811213090125	182	75	第03讲	done	1420678309	0
1069811213090125	182	76	第03讲	duration	1420678317	7
1069811213090125	182	75	第37讲	done	1420678329	0
1069811213090125	182	76	第37讲	duration	1420678335	5
1069811213090125	182	75	第31讲	done	1420699187	0
1069811213090125	182	76	第31讲	duration	1420701742	2540
1069811213090125	182	75	第32讲	done	1420701759	0
1069811213090125	182	76	第32讲	duration	1420704419	2651
1069811213090125	182	75	第33讲	done	1420704435	0
1069811213090125	182	76	第33讲	duration	1420706948	2503
1069811213090125	182	4	计算机网络原理(新)	tag	1420706955	0
1069811213090125	182	75	第34讲	done	1420706966	0
1069811213090125	182	76	第34讲	duration	1420709446	2475
1069811213090180	182	70	离线作业	enter	1416929640	0
1069811213090180	182	71	离线作业	done	1416929764	0
1069811213090180	182	4	计算机网络原理(新)	tag	1420616729	0
1069811213090180	182	67	课程公告	watch	1420686554	0
1069811313030197	182	70	离线作业	enter	1416189628	0
1069811313030197	182	71	离线作业	done	1416189661	0
1069811313030197	182	67	课程公告	watch	1420505604	0
1069811313030340	182	4	计算机网络原理(简版)	tag	1412865973	0
1069811313030340	182	70	离线作业	enter	1414897216	0
1069811313030340	182	71	离线作业	done	1414897223	0
1069811313030340	182	76	第06讲	duration	1415707159	0
1069811313030340	182	75	第06讲	done	1415707161	0
1069811313030340	182	75	第08讲	done	1415707180	0
1069811313030340	182	75	串操作	done	1415710456	0
1069811313030340	182	76	串操作	duration	1415710458	6600
1069811313030340	182	75	第01讲	done	1417615007	0
1069811313030340	182	76	第01讲	duration	1417617504	2494
1069811313030340	182	75	第02讲	done	1417617523	0
1069811313030340	182	76	第02讲	duration	1417620103	2574
1069811313030340	182	75	第03讲	done	1417783158	0
1069811313030340	182	76	第04讲	duration	1417783161	2
1069811313030340	182	75	第04讲	done	1417783166	0
1069811313030340	182	75	第05讲	done	1417783173	0
1069811313030340	182	76	第14讲	duration	1417792100	2716
1069811313030340	182	75	第14讲	done	1417792111	0
1069811313030340	182	76	第15讲	duration	1417792131	20
1069811313030340	182	75	第16讲	done	1418302071	0
1069811313030340	182	76	第10讲	duration	1418303543	1468
1069811313030340	182	75	第10讲	done	1418303548	0
1069811313030340	182	75	第15讲	done	1418303554	0
1069811313030340	182	75	第17讲	done	1418303561	0
1069811313030340	182	76	第49讲	duration	1418303571	2
1069811313030340	182	75	第49讲	done	1418303578	0
1069811313030340	182	76	第48讲	duration	1418303581	2
1069811313030340	182	75	第48讲	done	1418303587	0
1069811313030340	182	4	计算机网络原理(新)	tag	1418569225	0
1069811313030340	182	75	第43讲	done	1418569706	0
1069811313030340	182	75	第44讲	done	1418569713	0
1069811313030340	182	75	第54讲	done	1418569724	0
1069811313030340	182	76	第54讲	duration	1418572779	2493
1069811313030340	182	67	课程公告	watch	1420368999	0
1069811313030446	182	70	离线作业	enter	1415238575	0
1069811313030446	182	71	离线作业	done	1415238618	0
1069811313030446	182	67	课程公告	watch	1420767870	0
1069811313090002	182	70	离线作业	enter	1417329068	0
1069811313090002	182	71	离线作业	done	1417329082	0
1069811313090002	182	67	课程公告	watch	1420362127	0
1069811313090024	182	76	第01讲	duration	1417695205	19
1069811313090024	182	77	第01讲	tag	1417695208	0
1069811313090024	182	4	计算机网络原理(新)	tag	1417695222	0
1069811313090024	182	75	第01讲	done	1417695280	0
1069811313090024	182	75	第02讲	done	1417695769	0
1069811313090024	182	76	第02讲	duration	1417696519	746
1069811313090024	182	75	第03讲	done	1417696592	0
1069811313090024	182	76	第03讲	duration	1417697003	316
1069811313090024	182	75	第04讲	done	1417697012	0
1069811313090024	182	76	第04讲	duration	1417697810	1533
1069811313090024	182	75	第06讲	done	1417697818	0
1069811313090024	182	76	第06讲	duration	1417698547	729
1069811313090024	182	75	第07讲	done	1417698557	0
1069811313090024	182	76	第07讲	duration	1417699303	744
1069811313090024	182	75	第08讲	done	1417699310	0
1069811313090024	182	76	第08讲	duration	1417700015	738
1069811313090024	182	75	第10讲	done	1417700026	0
1069811313090024	182	76	第10讲	duration	1417700845	819
1069811313090024	182	75	第12讲	done	1417701309	0
1069811313090024	182	76	第12讲	duration	1417702564	1250
1069811313090024	182	67	课程公告	watch	1420372359	0
1069811313090088	182	76	第02讲	duration	1413958521	1741
1069811313090088	182	75	第01讲	done	1413958921	0
1069811313090088	182	76	第01讲	duration	1413958927	0
1069811313090088	182	75	第05讲	done	1413959224	0
1069811313090088	182	76	第05讲	duration	1413959250	1917
1069811313090088	182	75	第06讲	done	1413959714	0
1069811313090088	182	76	第06讲	duration	1413959754	57
1069811313090088	182	75	第07讲	done	1413960105	0
1069811313090088	182	75	第03讲	done	1415102477	0
1069811313090088	182	76	第03讲	duration	1415102479	25
1069811313090088	182	70	离线作业	enter	1416450993	0
1069811313090088	182	71	离线作业	done	1416451016	0
1069811313090088	182	75	第08讲	done	1417523154	0
1069811313090088	182	4	计算机网络原理(新)	tag	1417524189	0
1069811313090088	182	76	第08讲	duration	1417524193	1024
1069811313090088	182	75	第02讲	done	1417524291	0
1069811313090115	182	76	第01讲	duration	1427374067	2481
1069811313090115	182	75	第01讲	done	1427374071	0
1069811313090115	182	75	第02讲	done	1427374081	0
1069811313090115	182	76	第02讲	duration	1427376668	2581
1069811313090115	182	76	第03讲	duration	1427379214	2513
1069811313090115	182	75	第03讲	done	1427379217	0
1069811313090115	182	75	第04讲	done	1427525714	0
1069811313090115	182	76	第04讲	duration	1427528442	2686
1069811313090115	182	75	第05讲	done	1427543760	0
1069811313090115	182	76	第05讲	duration	1427546310	2509
1069811313090115	182	75	第06讲	done	1427546324	0
1069811313090115	182	76	第06讲	duration	1427549085	2712
1069811313090115	182	75	第07讲	done	1427549097	0
1069811313090115	182	76	第07讲	duration	1427551788	2643
1069811313090115	182	75	第10讲	done	1427637452	0
1069811313090115	182	76	第10讲	duration	1427637563	108
1069811313090115	182	78	第11讲	tag	1427637573	0
1069811313090115	182	75	第11讲	done	1427637597	0
1069811313090115	182	76	第11讲	duration	1427637641	42
1069811313090115	182	75	第12讲	done	1427637656	0
1069811313090115	182	76	第12讲	duration	1427637734	75
1069811313090115	182	75	第13讲	done	1427637835	0
1069811313090115	182	76	第13讲	duration	1427637901	64
1069811313090115	182	75	第15讲	done	1427637906	0
1069811313090115	182	76	第15讲	duration	1427638035	125
1069811313090115	182	78	第16讲	tag	1427638039	0
1069811313090115	182	75	第16讲	done	1427638042	0
1069811313090115	182	76	第16讲	duration	1427638083	38
1069811313090115	182	75	第17讲	done	1427638092	0
1069811313090115	182	76	第17讲	duration	1427638105	12
1069811313090115	182	75	第18讲	done	1427638110	0
1069811313090115	182	76	第18讲	duration	1427638124	12
1069811313090115	182	78	第19讲	tag	1427638129	0
1069811313090115	182	75	第19讲	done	1427638130	0
1069811313090115	182	76	第19讲	duration	1427638162	29
1069811313090115	182	75	第20讲	done	1427638168	0
1069811313090115	182	76	第20讲	duration	1427638182	12
1069811313090115	182	75	第09讲	done	1427716027	0
1069811313090115	182	76	第09讲	duration	1427718711	2641
1069811313090115	182	4	计算机网络原理(新)	tag	1427720369	0
1069811313090115	182	75	第21讲	done	1427720381	0
1069811313090115	182	78	第22讲	tag	1427720393	0
1069811313090115	182	75	第22讲	done	1427720396	0
1069811313090115	182	75	第23讲	done	1427720409	0
1069811313090115	182	76	第23讲	duration	1427720419	8
1069811313090115	182	75	第24讲	done	1427720426	0
1069811313090115	182	76	第24讲	duration	1427720438	9
1069811313090115	182	75	第25讲	done	1427720443	0
1069811313090115	182	76	第25讲	duration	1427720455	10
1069811313090115	182	75	第26讲	done	1427720462	0
1069811313090115	182	76	第26讲	duration	1427720480	16
1069811313090115	182	75	第27讲	done	1427720484	0
1069811313090115	182	76	第27讲	duration	1427720497	10
1069811313090115	182	75	第28讲	done	1427720502	0
1069811313090115	182	76	第28讲	duration	1427720518	15
1069811313090115	182	75	第29讲	done	1427724971	0
1069811313090115	182	76	第29讲	duration	1427727633	2622
1069811313090176	182	4	计算机网络原理(新)	tag	1429606380	0
1069811313090176	182	67	课程公告	watch	1429658301	0
1069811313090176	182	70	离线作业	enter	1429658656	0
1069811313090176	182	71	离线作业	done	1429658675	0
1069811313090223	182	75	第08讲	done	1429224853	0
1069811313090223	182	67	课程公告	watch	1429598360	0
1069811313090223	182	70	离线作业	enter	1429666122	0
1069811313090223	182	71	离线作业	done	1429666145	0
1069811313090223	182	76	第02讲	duration	1429729732	2574
1069811313090223	182	76	第03讲	duration	1429732650	2514
1069811313090223	182	78	第01讲	tag	1429751911	1
1069811313090223	182	75	第01讲	done	1429758936	0
1069811313090223	182	75	第02讲	done	1429768511	0
1069811313090223	182	75	04	done	1429774094	0
1069811313090223	182	75	第03讲	done	1429780716	0
1069811313090223	182	76	第05讲	duration	1429816961	2547
1069811313090223	182	76	第06讲	duration	1429820754	2751
1069811313090223	182	76	07	duration	1429823458	2680
1069811313090223	182	76	11	duration	1429825854	2378
1069811313090223	182	75	第04讲	done	1429846513	0
1069811313090223	182	75	第05讲	done	1429855371	0
1069811313090223	182	4	计算机网络原理(新)	tag	1429859529	0
1069811313090223	182	75	第06讲	done	1429859535	0
1069811313090223	182	75	07	done	1429862311	0
1069811313090223	182	75	11	done	1429865008	0
1069811313090258	182	4	计算机网络原理(新)	tag	1415090562	0
1069811313090258	182	76	第03讲	duration	1415090573	1418
1069811313090258	182	75	第03讲	done	1415090574	0
1069811313090258	182	70	离线作业	enter	1416448431	0
1069811313090258	182	71	离线作业	done	1416448442	0
1069811313090316	182	70	离线作业	enter	1416397761	0
1069811313090316	182	71	离线作业	done	1416397793	0
1069811313090316	182	76	第01讲	duration	1418210339	0
1069811313090316	182	76	第02讲	duration	1418213114	0
1069811313090316	182	75	第03讲	done	1418216878	0
1069811313090316	182	76	第03讲	duration	1418216881	0
1069811313090316	182	4	计算机网络原理(新)	tag	1418219641	0
1069811313090316	182	76	第04讲	duration	1418222386	0
1069811313090316	182	67	课程公告	watch	1420512228	0
1069811313090412	182	70	离线作业	enter	1416873425	0
1069811313090412	182	71	离线作业	done	1416873430	0
1069811313090412	182	67	课程公告	watch	1420777214	0
1069811513030184	182	76	第11讲	duration	1415419621	257
1069811513030184	182	75	第11讲	done	1415419623	0
1069811513030184	182	75	第14讲	done	1415419654	0
1069811513030184	182	76	第14讲	duration	1415419656	0
1069811513030184	182	67	课程公告	watch	1415710263	0
1069811513030184	182	75	第18讲	done	1415711047	0
1069811513030184	182	70	离线作业	enter	1416405211	0
1069811513030184	182	71	离线作业	done	1416405238	0
1069811513030184	182	77	第06讲	tag	1416488933	0
1069811513030184	182	77	第10讲	tag	1416489062	0
1069811513030184	182	75	第07讲	done	1417789521	0
1069811513030184	182	76	第07讲	duration	1417789524	2
1069811513030184	182	75	第08讲	done	1417789532	0
1069811513030184	182	76	第08讲	duration	1417789538	5
1069811513030184	182	75	第09讲	done	1417789550	0
1069811513030184	182	76	第09讲	duration	1417789553	2
1069811513030184	182	75	第10讲	done	1417789560	0
1069811513030184	182	76	第10讲	duration	1417789563	1
1069811513030184	182	75	第12讲	done	1417789576	0
1069811513030184	182	76	第12讲	duration	1417789579	2
1069811513030184	182	75	第13讲	done	1417789592	0
1069811513030184	182	76	第13讲	duration	1417789633	39
1069811513030184	182	75	第15讲	done	1417789646	0
1069811513030184	182	76	第15讲	duration	1417789672	25
1069811513030184	182	75	第21讲	done	1417873778	0
1069811513030184	182	76	第21讲	duration	1417873782	2
1069811513030184	182	75	第22讲	done	1417873792	0
1069811513030184	182	76	第22讲	duration	1417873797	3
1069811513030184	182	75	第23讲	done	1417873809	0
1069811513030184	182	76	第23讲	duration	1417873818	5
1069811513030184	182	75	第24讲	done	1417873830	0
1069811513030184	182	76	第24讲	duration	1417873836	4
1069811513030184	182	75	第49讲	done	1417873851	0
1069811513030184	182	76	第49讲	duration	1417873858	5
1069811513030184	182	75	第48讲	done	1417873874	0
1069811513030184	182	76	第48讲	duration	1417873877	1
1069811513030184	182	75	第46讲	done	1417873894	0
1069811513030184	182	76	第46讲	duration	1417873898	2
1069811513030184	182	75	第01讲	done	1420637568	0
1069811513030184	182	76	第01讲	duration	1420637572	2
1069811513030184	182	75	第02讲	done	1420637590	0
1069811513030184	182	76	第02讲	duration	1420637596	4
