stuno	courseid	oper	title	new_oper	time	tlen
1069811311030060	5	76	Applet程序执行	duration	1415848611	801
1069811311030060	5	75	Applet程序执行	done	1415848612	0
1069811311030060	5	76	Applet程序结构	duration	1415849743	44
1069811311030060	5	75	Applet程序结构	done	1415849745	0
1069811311030060	5	75	Applet标签参数	done	1415851087	0
1069811311030060	5	76	Applet标签参数	duration	1415851090	2731
1069811311030060	5	75	Applet绘图操作	done	1415853139	0
1069811311030060	5	75	流的概念	done	1415855419	0
1069811311030060	5	76	流的概念	duration	1415855424	4792
1069811311030060	5	76	异常概念	duration	1415929206	17
1069811311030060	5	75	异常概念	done	1415929206	0
1069811311030060	5	75	Java异常基础	done	1415930594	0
1069811311030060	5	76	Java异常基础	duration	1415930596	3
1069811311030060	5	4	JAVA语言(新)	tag	1415931853	0
1069811311030060	5	75	GUI基础	done	1415931862	0
1069811311030060	5	76	GUI基础	duration	1415931862	0
1069811311030060	5	67	课程公告	watch	1416379873	0
1069811312090025	5	4	JAVA语言(新)	tag	1414998992	0
1069811312090025	5	67	课程公告	watch	1415000428	0
1069811312090025	5	70	离线作业	enter	1415000475	0
1069811313030197	5	70	离线作业	enter	1416209372	0
1069811313030197	5	71	离线作业	done	1416209397	0
1069811313030197	5	67	课程公告	watch	1420505573	0
1069811313030340	5	4	JAVA语言(简版)	tag	1409673571	0
1069811313030340	5	76	第02讲	duration	1414852443	0
1069811313030340	5	76	核心GUI类	duration	1414852453	0
1069811313030340	5	70	离线作业	enter	1414897143	0
1069811313030340	5	71	离线作业	done	1414897163	0
1069811313030340	5	76	多维数组	duration	1414897408	0
1069811313030340	5	76	面向对象基础	duration	1415102601	1
1069811313030340	5	75	面向对象基础	done	1415102602	0
1069811313030340	5	77	Java程序符号	tag	1416715970	0
1069811313030340	5	75	Java程序符号	done	1416715972	0
1069811313030340	5	75	构造方法与抽象类	done	1416845305	0
1069811313030340	5	75	Java类定义	done	1416846435	0
1069811313030340	5	76	Java类定义	duration	1416846435	2775
1069811313030340	5	75	异常概念	done	1417008131	0
1069811313030340	5	75	自定义异常	done	1417011726	0
1069811313030340	5	75	Java成员方法	done	1417103849	0
1069811313030340	5	76	Java成员方法	duration	1417103852	0
1069811313030340	5	75	多维数组	done	1417230643	0
1069811313030340	5	76	String	duration	1417232192	556
1069811313030340	5	4	JAVA语言(新)	tag	1417236343	0
1069811313030340	5	76	UDP通信	duration	1417238511	886
1069811313030340	5	75	UDP通信	done	1417238512	0
1069811313030340	5	76	网络通信基础	duration	1417239227	2
1069811313030340	5	76	TCP	duration	1417239234	9
1069811313030340	5	76	Java基本网络类	duration	1417239245	234
1069811313030340	5	75	Java基本网络类	done	1417239248	0
1069811313030340	5	75	网络通信基础	done	1417239267	0
1069811313030340	5	76	GUI基础	duration	1417239283	11
1069811313030340	5	67	课程公告	watch	1420368986	0
1069811313030446	5	70	离线作业	enter	1416209833	0
1069811313030446	5	71	离线作业	done	1416209853	0
1069811313030446	5	67	课程公告	watch	1420767736	0
1069811313090115	5	75	异常概念	done	1426766615	0
1069811313090115	5	76	异常概念	duration	1426767917	1302
1069811313090115	5	75	Java异常基础	done	1426768813	0
1069811313090115	5	76	Java异常基础	duration	1426770023	1106
1069811313090115	5	75	异常处理器	done	1426770053	0
1069811313090115	5	76	异常处理器	duration	1426770925	870
1069811313090115	5	75	自定义异常	done	1426771255	0
1069811313090115	5	76	自定义异常	duration	1426772790	1532
1069811313090115	5	75	声明与抛掷异常	done	1426772819	0
1069811313090115	5	76	声明与抛掷异常	duration	1426773916	1094
1069811313090115	5	75	GUI基础	done	1426774200	0
1069811313090115	5	76	GUI基础	duration	1426774313	105
1069811313090115	5	4	JAVA语言(新)	tag	1426853787	0
1069811313090115	5	75	进程与线程	done	1426853807	0
1069811313090115	5	76	进程与线程	duration	1426855041	1231
1069811313090115	5	75	多线程程序执行结果	done	1426855047	0
1069811313090115	5	76	多线程程序执行结果	duration	1426855624	575
1069811313090115	5	75	线程创建方法	done	1426855633	0
1069811313090115	5	76	线程创建方法	duration	1426856723	1086
1069811313090115	5	75	线程生命周期	done	1426856733	0
1069811313090115	5	76	线程生命周期	duration	1426857829	1092
1069811313090115	5	67	课程公告	watch	1430051808	0
1069811313090176	5	75	Java语言背景	done	1427279561	0
1069811313090176	5	76	Java语言背景	duration	1427279887	325
1069811313090176	5	75	Java语言特点	done	1427279894	0
1069811313090176	5	76	Java语言特点	duration	1427280344	448
1069811313090176	5	75	Java平台	done	1427281164	0
1069811313090176	5	76	Java平台	duration	1427282337	994
1069811313090176	5	75	Java开发环境与JDK	done	1427282345	0
1069811313090176	5	76	Java开发环境与JDK	duration	1427283581	1232
1069811313090176	5	77	Java开发环境与JDK	tag	1427283583	0
1069811313090176	5	75	Java程序符号	done	1427546964	0
1069811313090176	5	78	Java程序符号	tag	1427547258	0
1069811313090176	5	76	Java程序符号	duration	1427548069	1095
1069811313090176	5	75	Java数据类型及转换	done	1427759145	0
1069811313090176	5	76	Java数据类型及转换	duration	1427761172	1665
1069811313090176	5	75	Java运算符	done	1427761187	0
1069811313090176	5	75	面向对象基础	done	1428280736	0
1069811313090176	5	76	面向对象基础	duration	1428282516	1772
1069811313090176	5	75	类的基本特征	done	1428282526	0
1069811313090176	5	76	类的基本特征	duration	1428284225	1688
1069811313090176	5	75	Java类定义	done	1428284849	0
1069811313090176	5	76	Java类定义	duration	1428285926	956
1069811313090176	5	75	一维数组	done	1428539257	0
1069811313090176	5	76	一维数组	duration	1428541594	1449
1069811313090176	5	75	多维数组	done	1428541601	0
1069811313090176	5	76	多维数组	duration	1428542695	943
1069811313090176	5	75	String	done	1428542705	0
1069811313090176	5	76	String	duration	1428545072	2203
1069811313090176	5	75	StringBuffer	done	1428545098	0
1069811313090176	5	76	StringBuffer	duration	1428548102	1331
1069811313090176	5	75	StringTokenizer	done	1428548112	0
1069811313090176	5	76	Applet程序执行	duration	1428559903	953
1069811313090176	5	75	Applet多媒体操作	done	1428561154	0
1069811313090176	5	76	Applet多媒体操作	duration	1428562071	782
1069811313090176	5	75	Applet程序执行	done	1429000642	0
1069811313090176	5	76	Applet程序结构	duration	1429000669	26
1069811313090176	5	75	Applet程序结构	done	1429000673	0
1069811313090176	5	75	流的概念	done	1429094962	0
1069811313090176	5	76	流的概念	duration	1429094989	26
1069811313090176	5	75	I/O流分类	done	1429094993	0
1069811313090176	5	76	I/O流分类	duration	1429095059	66
1069811313090176	5	75	文件读写	done	1429095106	0
1069811313090176	5	76	文件读写	duration	1429095233	126
1069811313090176	5	75	对象流	done	1429095238	0
1069811313090176	5	76	对象流	duration	1429095288	49
1069811313090176	5	75	目录操作	done	1429095323	0
1069811313090176	5	76	目录操作	duration	1429095428	104
1069811313090176	5	75	Java异常基础	done	1429095560	0
1069811313090176	5	76	Java异常基础	duration	1429095620	60
1069811313090176	5	75	异常处理器	done	1429095635	0
1069811313090176	5	76	异常处理器	duration	1429095707	71
1069811313090176	5	79	自定义异常	tag	1429095827	0
1069811313090176	5	75	GUI基础	done	1429095836	0
1069811313090176	5	76	GUI基础	duration	1429095879	43
1069811313090176	5	4	JAVA语言(新)	tag	1429136394	0
1069811313090176	5	75	异常概念	done	1429136401	0
1069811313090176	5	76	异常概念	duration	1429136415	14
1069811313090176	5	75	自定义异常	done	1429136420	0
1069811313090176	5	76	自定义异常	duration	1429136423	2
1069811313090176	5	75	进程与线程	done	1429136431	0
1069811313090176	5	76	进程与线程	duration	1429136447	15
1069811313090176	5	75	多线程程序执行结果	done	1429136453	0
1069811313090176	5	76	多线程程序执行结果	duration	1429136465	12
1069811313090176	5	67	课程公告	watch	1429604617	0
1069811313090176	5	70	离线作业	enter	1429605544	0
1069811313090176	5	71	离线作业	done	1429605562	0
1069811313090223	5	75	Java程序符号	done	1425113990	0
1069811313090223	5	76	Java程序符号	duration	1425115366	1094
1069811313090223	5	75	Java语言背景	done	1425263523	0
1069811313090223	5	75	Java语言特点	done	1425263679	0
1069811313090223	5	76	Java语言特点	duration	1425266698	2600
1069811313090223	5	75	面向对象基础	done	1426661422	0
1069811313090223	5	76	面向对象基础	duration	1426663202	1776
1069811313090223	5	75	类的基本特征	done	1426663216	0
1069811313090223	5	4	JAVA语言(新)	tag	1426668658	0
1069811313090223	5	75	Java数据类型及转换	done	1426668690	0
1069811313090223	5	77	Java运算符	tag	1426669585	0
1069811313090223	5	76	Java运算符	duration	1426670361	774
1069811313090223	5	75	Java常量	done	1426670380	0
1069811313090223	5	76	Java常量	duration	1426670677	295
1069811313090223	5	67	课程公告	watch	1429581707	0
1069811313090223	5	70	离线作业	enter	1429582602	0
1069811313090223	5	71	离线作业	done	1429582614	0
1069811313090266	5	75	Java常量	done	1428542216	0
1069811313090266	5	76	Java常量	duration	1428542231	14
1069811313090266	5	75	Java程序符号	done	1429858206	0
1069811313090266	5	4	JAVA语言(新)	tag	1429858214	0
1069811313090266	5	76	Java程序符号	duration	1429858219	11
1069811313090266	5	75	Java??	done	1429858222	0
1069811313090266	5	76	Java??	duration	1429858224	2
1069811513030184	5	76	网络通信基础	duration	1415416758	312
1069811513030184	5	75	网络通信基础	done	1415416759	0
1069811513030184	5	76	一维数组	duration	1415416877	2483
1069811513030184	5	75	一维数组	done	1415416877	0
1069811513030184	5	75	多维数组	done	1415416897	0
1069811513030184	5	76	多维数组	duration	1415416900	2
1069811513030184	5	76	StringBuffer	duration	1415416911	620
1069811513030184	5	76	Java程序符号	duration	1415710415	2474
1069811513030184	5	76	Applet绘图操作	duration	1415710479	513
1069811513030184	5	75	Applet绘图操作	done	1415710479	0
1069811513030184	5	76	课程复习	duration	1415710542	2115
1069811513030184	5	75	课程复习	done	1415710543	0
1069811513030184	5	56	论坛	done	1415711309	0
1069811513030184	5	67	课程公告	watch	1416404719	0
1069811513030184	5	70	离线作业	enter	1416405246	0
1069811513030184	5	71	离线作业	done	1416405251	0
1069811513030184	5	77	Java分支语句	tag	1416406233	0
1069811513030184	5	75	多线程程序执行结果	done	1416406461	0
1069811513030184	5	76	多线程程序执行结果	duration	1416406481	765
1069811513030184	5	75	目录操作	done	1416406541	0
1069811513030184	5	76	目录操作	duration	1416406564	2472
1069811513030184	5	60	论坛	watch	1416487656	0
1069811513030184	5	75	字符集	done	1416490064	0
1069811513030184	5	75	面向对象基础	done	1416492115	0
1069811513030184	5	76	面向对象基础	duration	1416492118	1
1069811513030184	5	75	Java应用程序	done	1417787165	0
1069811513030184	5	76	Java应用程序	duration	1417787197	29
1069811513030184	5	75	Java Applet	done	1417787207	0
1069811513030184	5	76	Java Applet	duration	1417787241	32
1069811513030184	5	75	Java程序符号	done	1417787251	0
1069811513030184	5	75	Java数据类型及转换	done	1417787289	0
1069811513030184	5	76	Java数据类型及转换	duration	1417787306	15
1069811513030184	5	75	Java变量	done	1417787336	0
1069811513030184	5	76	Java变量	duration	1417787350	12
1069811513030184	5	75	Java语言背景	done	1417873268	0
1069811513030184	5	76	Java语言背景	duration	1417873271	1
1069811513030184	5	75	Java语言特点	done	1417873284	0
1069811513030184	5	76	Java语言特点	duration	1417873288	2
1069811513030184	5	75	Java平台	done	1417873299	0
1069811513030184	5	76	Java平台	duration	1417873302	1
1069811513030184	5	75	Java开发环境与JDK	done	1417873316	0
1069811513030184	5	76	Java开发环境与JDK	duration	1417873319	2
1069811513030184	5	75	Java常量	done	1417874415	0
1069811513030184	5	76	Java常量	duration	1417874419	1
1069811513030184	5	75	Java表达式	done	1417874430	0
1069811513030184	5	76	Java表达式	duration	1417874438	5
1069811513030184	5	75	Java分支语句	done	1417874453	0
1069811513030184	5	76	Java分支语句	duration	1417874459	4
1069811513030184	5	75	Java成员变量	done	1417874472	0
1069811513030184	5	76	Java成员变量	duration	1417874478	3
1069811513030184	5	75	Applet程序执行	done	1417874489	0
1069811513030184	5	76	Applet程序执行	duration	1417874498	7
1069811513030184	5	75	接口	done	1417874510	0
1069811513030184	5	76	接口	duration	1417874516	5
1069811513030184	5	4	JAVA语言(新)	tag	1417874521	0
1069811513030184	5	75	程序包	done	1417874529	0
1069811513030184	5	76	程序包	duration	1417874535	5
1069811513030185	5	75	Java语言特点	done	1415190088	0
1069811513030185	5	76	Java语言特点	duration	1415190205	2409
1069811513030185	5	76	进程与线程	duration	1415432524	892
1069811513030185	5	75	Java平台	done	1415433719	0
1069811513030185	5	75	Java开发环境与JDK	done	1415436172	0
1069811513030185	5	77	Java开发环境与JDK	tag	1415436178	0
1069811513030185	5	76	Java开发环境与JDK	duration	1415436183	4
1069811513030185	5	75	Java循环语句	done	1415440096	0
1069811513030185	5	75	Java跳转语句	done	1415441407	0
1069811513030185	5	76	Java跳转语句	duration	1415441409	302
1069811513030185	5	75	网络通信基础	done	1415447172	0
1069811513030185	5	76	网络通信基础	duration	1415447174	108
1069811513030185	5	75	TCP	done	1415448115	0
1069811513030185	5	75	课程复习	done	1415449573	0
1069811513030185	5	76	课程复习	duration	1415449591	953
1069811513030185	5	75	菜单组件	done	1415450482	0
1069811513030185	5	76	菜单组件	duration	1415450490	6
1069811513030185	5	76	流的概念	duration	1415581630	0
1069811513030185	5	76	对象流	duration	1415581641	5827
1069811513030185	5	76	Java程序符号	duration	1415670717	6
1069811513030185	5	75	Java程序符号	done	1415672871	0
1069811513030185	5	75	面向对象基础	done	1415752330	0
1069811513030185	5	75	Java语言背景	done	1415799020	0
1069811513030185	5	76	Java语言背景	duration	1415799026	2457
1069811513030185	5	76	面向对象基础	duration	1415799744	2770
1069811513030185	5	75	Applet程序执行	done	1415799860	0
1069811513030185	5	76	Applet程序执行	duration	1415799865	2546
1069811513030185	5	4	JAVA语言(新)	tag	1415800785	0
1069811513030185	5	76	异常概念	duration	1415800813	585
1069811513030185	5	76	多线程程序执行结果	duration	1415801134	2633
1069811513030185	5	75	多线程程序执行结果	done	1415801146	0
1069811513030185	5	75	Java基本网络类	done	1415801647	0
1069811513030185	5	76	Java基本网络类	duration	1415801652	686
1069811513030185	5	75	线程创建方法	done	1415802053	0
1069811513030185	5	76	线程创建方法	duration	1415802214	1336
1069811513030185	5	70	离线作业	enter	1416570904	0
1069811513030185	5	71	离线作业	done	1416570916	0
1069811513030185	5	67	课程公告	watch	1420775279	0
1069811513030186	5	67	课程公告	watch	1414984523	0
1069811513030186	5	71	离线作业	done	1414985049	0
1069811513030186	5	70	离线作业	enter	1414985065	0
1069811513030187	5	4	JAVA语言(简版)	tag	1413337601	0
1069811513030187	5	70	离线作业	enter	1416971511	0
1069811513030187	5	71	离线作业	done	1416971525	0
1069811513030187	5	4	JAVA语言(新)	tag	1423534844	0
1069811513030188	5	67	课程公告	watch	1414202409	0
1069811513030188	5	70	离线作业	enter	1414377581	0
1069811513030188	5	71	离线作业	done	1414377608	0
1069811513030189	5	70	离线作业	enter	1414633633	0
1069811513030189	5	71	离线作业	done	1414633640	0
1069811513030228	5	4	JAVA语言(新)	tag	1417178999	0
1069811513030228	5	67	课程公告	watch	1417179646	0
1069811513030228	5	70	离线作业	enter	1417261852	0
1069811513030228	5	71	离线作业	done	1417261858	0
1069811513030257	5	4	JAVA语言(简版)	tag	1412842933	0
1069811513030257	5	75	Java表达式	done	1413721930	0
1069811513030257	5	75	Java分支语句	done	1413781318	0
1069811513030257	5	76	Java分支语句	duration	1413781323	1324
1069811513030257	5	76	Java跳转语句	duration	1413791162	2
1069811513030257	5	75	面向对象基础	done	1413792790	0
1069811513030257	5	75	类的基本特征	done	1413863988	0
1069811513030257	5	76	类的基本特征	duration	1413863989	5298
1069811513030257	5	75	Java类定义	done	1413878254	0
1069811513030257	5	76	Java成员变量	duration	1413881563	0
1069811513030257	5	70	离线作业	enter	1415291578	0
1069811513030257	5	71	离线作业	done	1415291590	0
1069811513030257	5	67	课程公告	watch	1415603664	0
1069811513030257	5	75	GUI基础	done	1416181663	0
1069811513030257	5	76	线程生命周期	duration	1416196523	420
1069811513030257	5	75	线程生命周期	done	1416196529	0
1069811513030257	5	76	多线程程序执行结果	duration	1416199809	0
1069811513030257	5	75	多线程程序执行结果	done	1416199810	0
1069811513030257	5	76	线程调度	duration	1416207056	2717
1069811513030257	5	76	线程创建方法	duration	1416208586	0
1069811513030257	5	75	线程创建方法	done	1416208590	0
1069811513030257	5	76	菜单组件	duration	1416208612	1151
1069811513030257	5	77	菜单组件	tag	1416208620	0
1069811513030257	5	75	菜单组件	done	1416208620	0
1069811513030257	5	4	JAVA语言(新)	tag	1416289700	0
1069811513030257	5	75	网络通信基础	done	1416289719	0
1069811513030619	5	77	Java语言背景	tag	1413694917	0
1069811513030619	5	75	Java语言特点	done	1413694938	0
1069811513030619	5	76	Java开发环境与JDK	duration	1413694976	1203
1069811513030619	5	77	Java开发环境与JDK	tag	1413694983	0
1069811513030619	5	76	Java程序符号	duration	1413888828	25
1069811513030619	5	76	一维数组	duration	1413888834	0
1069811513030619	5	76	流的概念	duration	1413888844	12
1069811513030619	5	75	流的概念	done	1413888846	0
1069811513030619	5	75	课程复习	done	1413888859	0
1069811513030619	5	76	课程复习	duration	1413888861	9
1069811513030619	5	75	Java开发环境与JDK	done	1413888890	0
1069811513030619	5	67	课程公告	watch	1415370024	0
1069811513030619	5	75	this对象	done	1415370124	0
1069811513030619	5	76	this对象	duration	1415370125	6
1069811513030619	5	71	离线作业	done	1415371153	0
1069811513030619	5	70	离线作业	enter	1415371194	0
1069811513030619	5	76	进程与线程	duration	1415371224	27
1069811513030619	5	76	多维数组	duration	1415371227	14
1069811513030619	5	75	多维数组	done	1415371233	0
1069811513030619	5	76	网络通信基础	duration	1415371243	2697
1069811513030619	5	75	面向对象基础	done	1415442237	0
1069811513030619	5	76	面向对象基础	duration	1415442251	1425
1069811513030619	5	76	Java语言背景	duration	1415442258	6
1069811513030619	5	75	进程与线程	done	1415442271	0
1069811513030619	5	75	文件读写	done	1415442312	0
1069811513030619	5	76	文件读写	duration	1415442315	2
1069811513030619	5	76	Applet程序执行	duration	1415502291	2
1069811513030619	5	75	Applet程序执行	done	1415502292	0
1069811513030619	5	75	异常概念	done	1415502319	0
1069811513030619	5	75	GUI基础	done	1415502352	0
1069811513030619	5	77	GUI基础	tag	1415502354	0
1069811513030619	5	76	GUI基础	duration	1415502355	6
1069811513030619	5	76	多线程程序执行结果	duration	1415502358	6
1069811513030619	5	75	多线程程序执行结果	done	1415502360	0
1069811513030619	5	75	Java语言背景	done	1415595132	0
1069811513030619	5	75	Java数据类型及转换	done	1415595144	0
1069811513030619	5	76	Java数据类型及转换	duration	1415595144	4
1069811513030619	5	75	类的基本特征	done	1415595167	0
1069811513030619	5	76	类的基本特征	duration	1415595167	0
1069811513030619	5	77	TCP	tag	1415595355	0
1069811513030619	5	75	TCP	done	1415595356	0
1069811513030619	5	75	一维数组	done	1415595387	0
1069811513030619	5	76	TCP	duration	1415595400	2
1069811513030619	5	4	JAVA语言(新)	tag	1415595411	0
1069811513030620	5	4	JAVA语言(简版)	tag	1413332020	0
1069811513030620	5	75	异常概念	done	1413763951	0
1069811513030620	5	76	异常概念	duration	1413763972	451
1069811513030620	5	75	线程间的资源互斥共享	done	1414379168	0
1069811513030620	5	76	线程间的资源互斥共享	duration	1414379170	567
1069811513030620	5	75	TCP通信	done	1414459165	0
1069811513030620	5	75	多维数组	done	1414459200	0
1069811513030620	5	76	Applet多媒体操作	duration	1414498962	62
1069811513030620	5	75	Java成员方法	done	1414655016	0
1069811513030620	5	76	StringTokenizer	duration	1414896068	0
1069811513030620	5	76	课程复习	duration	1414896076	1477
1069811513030620	5	75	课程复习	done	1414896080	0
1069811513030620	5	75	Java数据类型及转换	done	1414996116	0
1069811513030620	5	76	Java数据类型及转换	duration	1414996119	2471
1069811513030620	5	76	对象流	duration	1415154136	2509
1069811513030620	5	75	对象流	done	1415154138	0
1069811513030620	5	67	课程公告	watch	1415580458	0
1069811513030620	5	70	离线作业	enter	1415587210	0
1069811513030620	5	71	离线作业	done	1415587255	0
1069811513030620	5	4	JAVA语言(新)	tag	1416269474	0
1069811513030621	5	71	离线作业	done	1417276810	0
1069811513030621	5	70	离线作业	enter	1417276909	0
1069811513030622	5	4	JAVA语言(简版)	tag	1413330024	0
1069811513030622	5	4	JAVA语言(新)	tag	1413765196	0
1069811513030622	5	76	布局管理	duration	1413765211	390
1069811513030622	5	67	课程公告	watch	1416363477	0
1069811513030622	5	70	离线作业	enter	1416533511	0
1069811513030622	5	71	离线作业	done	1416533520	0
1069811513030623	5	4	JAVA语言	tag	1410930504	0
1069811513030623	5	76	Java程序符号	duration	1415842107	3304
1069811513030623	5	77	Java应用程序	tag	1415847879	0
1069811513030623	5	75	Java应用程序	done	1415847899	0
1069811513030623	5	76	Java应用程序	duration	1415847928	66
1069811513030623	5	75	Java表达式	done	1415852578	0
1069811513030623	5	76	Java表达式	duration	1415852584	2674
1069811513030623	5	75	声明与抛掷异常	done	1415854691	0
1069811513030623	5	76	声明与抛掷异常	duration	1415854781	2763
1069811513030623	5	75	网络通信基础	done	1415862035	0
1069811513030623	5	75	程序包	done	1415863196	0
1069811513030623	5	76	程序包	duration	1415863229	436
1069811513030623	5	75	Java基本网络类	done	1415865981	0
1069811513030623	5	76	Java基本网络类	duration	1415865996	15
1069811513030623	5	75	类的基本特征	done	1415866002	0
1069811513030623	5	75	Applet绘图操作	done	1415871087	0
1069811513030623	5	76	Applet绘图操作	duration	1415871274	2738
1069811513030623	5	75	目录操作	done	1415872954	0
1069811513030623	5	76	目录操作	duration	1415873042	3013
1069811513030623	5	70	离线作业	enter	1416709424	0
1069811513030623	5	71	离线作业	done	1416709457	0
1069811513030623	5	57	论坛	done	1416875709	0
1069811513030623	5	60	论坛	watch	1416875712	0
1069811513030623	5	4	JAVA语言(新)	tag	1417409211	0
1069811513030623	5	67	课程公告	watch	1421325746	0
1069811513030624	5	67	课程公告	watch	1415772308	0
1069811513030624	5	70	离线作业	enter	1415773003	0
1069811513030624	5	71	离线作业	done	1415773055	0
1069811513030624	5	4	JAVA语言(新)	tag	1417071595	0
1069811513030625	5	4	JAVA语言(新)	tag	1414506777	0
1069811513030625	5	67	课程公告	watch	1414508975	0
1069811513030625	5	70	离线作业	enter	1414509496	0
1069811513030625	5	71	离线作业	done	1414509503	0
1069811513030626	5	67	课程公告	watch	1416182980	0
1069811513030626	5	70	离线作业	enter	1416183265	0
1069811513030626	5	71	离线作业	done	1416183277	0
1069811513030702	5	4	JAVA语言(简版)	tag	1411613289	0
1069811513030702	5	67	课程公告	watch	1416818697	0
1069811513030702	5	70	离线作业	enter	1416884151	0
1069811513030702	5	71	离线作业	done	1416884167	0
1069811513030702	5	4	JAVA语言(新)	tag	1416976415	0
1069811513030702	5	75	GUI基础	done	1416976450	0
1069811513030752	5	67	课程公告	watch	1414647071	0
1069811513030752	5	70	离线作业	enter	1414647708	0
1069811513030752	5	71	离线作业	done	1414647747	0
1069811513030752	5	76	Java程序符号	duration	1414664604	3219
1069811513030752	5	75	Java程序符号	done	1414664604	0
1069811513030752	5	75	Java分支语句	done	1414665751	0
1069811513030752	5	76	Java分支语句	duration	1414665755	2247
1069811513030752	5	75	Java表达式	done	1414667686	0
1069811513030752	5	75	Java跳转语句	done	1414669044	0
1069811513030752	5	76	Java跳转语句	duration	1414669045	1112
1069811513030752	5	75	Java循环语句	done	1414669048	0
1069811513030752	5	76	this对象	duration	1414670352	3053
1069811513030752	5	75	this对象	done	1414670353	0
1069811513030752	5	75	Java成员变量	done	1414670545	0
1069811513030752	5	76	Java成员变量	duration	1414670546	0
1069811513030752	5	75	接口	done	1414673685	0
1069811513030752	5	76	接口	duration	1414673690	12
1069811513030752	5	75	Java类定义	done	1414675383	0
1069811513030752	5	76	GUI基础	duration	1414676362	56
1069811513030752	5	76	AWT组件	duration	1414677788	2507
1069811513030752	5	75	AWT组件	done	1414677788	0
1069811513030752	5	76	布局管理器	duration	1414678537	1
1069811513030752	5	4	JAVA语言(新)	tag	1415257429	0
1069811513030752	5	76	多维数组	duration	1415258013	521
1069811513030752	5	75	多维数组	done	1415258018	0
1069811513030752	5	76	String	duration	1415259443	2
1069811513030752	5	75	String	done	1415259443	0
1069811513030752	5	76	StringBuffer	duration	1415260163	1267
1069811513030752	5	75	StringTokenizer	done	1415261272	0
1069811513030753	5	70	离线作业	enter	1414830354	0
1069811513030753	5	71	离线作业	done	1414830367	0
1069811513030754	5	67	课程公告	watch	1416892070	0
1069811513030754	5	70	离线作业	enter	1416917786	0
1069811513030754	5	71	离线作业	done	1416917829	0
1069811513030780	5	67	课程公告	watch	1416627809	0
1069811513030780	5	4	JAVA语言(新)	tag	1416641842	0
1069811513030780	5	70	离线作业	enter	1416641926	0
1069811513030780	5	71	离线作业	done	1416641937	0
1069811513030781	5	70	离线作业	enter	1415626425	0
1069811513030781	5	71	离线作业	done	1415626433	0
1069811513030781	5	4	JAVA语言(新)	tag	1417009085	0
1069811513030781	5	75	Java语言背景	done	1417009097	0
1069811513030781	5	76	Java语言背景	duration	1417009100	1814
1069811513030781	5	75	Java语言特点	done	1417010233	0
1069811513030781	5	67	课程公告	watch	1421287342	0
1069811513090250	5	4	JAVA语言	tag	1408107229	0
1069811513090250	5	56	论坛	done	1409620715	0
1069811513090250	5	4	JAVA语言(简版)	tag	1409704051	0
1069811513090250	5	69	离线作业	enter	1412909247	0
1069811513090250	5	60	论坛	watch	1412909434	0
1069811513090250	5	4	JAVA语言(新)	tag	1417354337	0
1069811513090462	5	67	课程公告	watch	1429491809	0
1069811513090462	5	70	离线作业	enter	1429858228	0
1069811513090462	5	71	离线作业	done	1429858232	0
1069811513090464	5	75	Java语言背景	done	1428925463	0
1069811513090464	5	4	JAVA语言(新)	tag	1428937008	0
1069811513090464	5	75	Java平台	done	1428937020	0
1069811513090464	5	76	Java平台	duration	1428938019	983
1069811513090464	5	69	离线作业	enter	1429191225	0
1069811513090464	5	67	课程公告	watch	1429191322	0
1069811513090787	5	75	Java语言背景	done	1427888096	0
1069811513090787	5	76	Java语言背景	duration	1427889238	1104
1069811513090787	5	75	Java语言特点	done	1427889666	0
1069811513090787	5	76	Java语言特点	duration	1427892313	2531
1069811513090787	5	75	Java平台	done	1427892373	0
1069811513090787	5	76	Java平台	duration	1427894323	994
1069811513090787	5	75	Java开发环境与JDK	done	1427894339	0
1069811513090787	5	76	Java开发环境与JDK	duration	1427896658	2313
1069811513090787	5	75	Java应用程序	done	1427896671	0
1069811513090787	5	76	Java应用程序	duration	1427898798	2118
1069811513090787	5	75	Java Applet	done	1427898811	0
1069811513090787	5	76	Java Applet	duration	1427900058	1071
1069811513090787	5	75	Java程序符号	done	1428113713	0
1069811513090787	5	76	Java程序符号	duration	1428114817	1087
1069811513090787	5	75	Java数据类型及转换	done	1428114831	0
1069811513090787	5	76	Java数据类型及转换	duration	1428116654	1666
1069811513090787	5	75	Java常量	done	1428116665	0
1069811513090787	5	75	Java运算符	done	1428123946	0
1069811513090787	5	76	Java运算符	duration	1428126746	2766
1069811513090787	5	75	Java表达式	done	1428126767	0
1069811513090787	5	76	Java表达式	duration	1428127727	956
1069811513090787	5	75	Java分支语句	done	1428127754	0
1069811513090787	5	76	Java分支语句	duration	1428129815	1918
1069811513090787	5	75	Java循环语句	done	1428129831	0
1069811513090787	5	75	Java跳转语句	done	1428131733	0
1069811513090787	5	76	Java跳转语句	duration	1428132883	1143
1069811513090787	5	75	面向对象基础	done	1428132911	0
1069811513090787	5	76	面向对象基础	duration	1428134690	1773
1069811513090787	5	75	类的基本特征	done	1428134702	0
1069811513090787	5	76	类的基本特征	duration	1428136403	1692
1069811513090787	5	75	Java类定义	done	1428137394	0
1069811513090787	5	76	Java类定义	duration	1428138364	959
1069811513090787	5	75	Java成员方法	done	1428138376	0
1069811513090787	5	76	Java成员方法	duration	1428139793	1404
1069811513090787	5	75	构造方法与抽象类	done	1428139804	0
