stuno	courseid	oper	title	new_oper	time	tlen
1069805613030524	23	4	操作系统原理(简版)	tag	1411347963	0
1069805613030524	23	70	离线作业	enter	1414029769	0
1069805613030524	23	71	离线作业	done	1414029778	0
1069805613030524	23	4	操作系统原理(新)	tag	1415255553	0
1069805613030524	23	67	课程公告	watch	1418966373	0
1069805613090002	23	75	文件和文件类型	done	1427938242	0
1069805613090002	23	76	文件和文件类型	duration	1427940304	2041
1069805613090002	23	76	shell语言的简单命令	duration	1428717743	0
1069805613090002	23	75	shell语言的简单命令	done	1428717747	0
1069805613090002	23	75	重定向与管道命令	done	1428723188	0
1069805613090002	23	76	重定向与管道命令	duration	1428725206	1460
1069805613090002	23	75	系统调用(1)	done	1428725232	0
1069805613090002	23	75	UNIX系统调用	done	1428728275	0
1069805613090002	23	76	UNIX系统调用	duration	1428730437	1851
1069805613090002	23	78	网络操作系统的功能(1)	tag	1428971614	0
1069805613090002	23	75	网络操作系统的功能(1)	done	1428971625	0
1069805613090002	23	75	图形用户接口	done	1428979256	0
1069805613090002	23	76	图形用户接口	duration	1428981059	1705
1069805613090002	23	69	离线作业	enter	1429059827	0
1069805613090002	23	4	操作系统原理(新)	tag	1429583432	0
1069805613090002	23	75	开放系统互连参考模型	done	1429583480	0
1069805613090002	23	76	开放系统互连参考模型	duration	1429587406	3691
1069805613090002	23	67	课程公告	watch	1429700181	0
1069805613090035	23	75	管程机制	done	1426680608	0
1069805613090035	23	78	管程机制	tag	1426680824	0
1069805613090035	23	76	管程机制	duration	1426681689	997
1069805613090035	23	75	进程通信的类型(1)	done	1426681721	0
1069805613090035	23	76	进程通信的类型(1)	duration	1426683407	1684
1069805613090035	23	75	进程通信的类型(2)	done	1426683413	0
1069805613090035	23	76	进程通信的类型(2)	duration	1426684874	1460
1069805613090035	23	75	线程(1)	done	1426684888	0
1069805613090035	23	76	线程(1)	duration	1426686861	1624
1069805613090035	23	76	进程控制(1)	duration	1427639739	1436
1069805613090035	23	75	程序的顺序和并发执行及其特征	done	1427722894	0
1069805613090035	23	75	进程的特征与状态	done	1428575809	0
1069805613090035	23	76	进程的特征与状态	duration	1428577690	1697
1069805613090035	23	75	进程控制(1)	done	1428577934	0
1069805613090035	23	4	操作系统原理(新)	tag	1428582461	0
1069805613090035	23	75	进程控制(2)	done	1428582469	0
1069805613090035	23	76	进程控制(2)	duration	1428583467	995
1069805613090035	23	75	进程同步的概念	done	1428583475	0
1069805613090035	23	76	进程同步的概念	duration	1428584750	1267
1069805613090035	23	75	信号量机制及应用	done	1428584758	0
1069805613090035	23	76	信号量机制及应用	duration	1428586887	1445
1069805613090035	23	67	课程公告	watch	1429569760	0
1069805613090035	23	70	离线作业	enter	1429577981	0
1069805613090035	23	71	离线作业	done	1429577988	0
1069805613090155	23	4	操作系统原理(新)	tag	1419554120	0
1069805613090155	23	67	课程公告	watch	1429521126	0
1069805613090155	23	70	离线作业	enter	1429522528	0
1069805613090155	23	71	离线作业	done	1429522555	0
1069805613090440	23	69	离线作业	enter	1429781869	0
1069805613090440	23	67	课程公告	watch	1429785938	0
1069805613090504	23	67	课程公告	watch	1429762475	0
1069805613090504	23	70	离线作业	enter	1429762528	0
1069805613090504	23	71	离线作业	done	1429762535	0
1069805613090527	23	4	操作系统原理(教育网)	tag	1410529964	0
1069805613090527	23	4	操作系统原理(电信网)	tag	1410530124	0
1069805613090527	23	4	操作系统原理(简版)	tag	1410870263	0
1069805613090527	23	70	离线作业	enter	1415448912	0
1069805613090527	23	71	离线作业	done	1415449055	0
1069805613090527	23	4	操作系统原理(新)	tag	1417692354	0
1069805613090527	23	76	第64讲	duration	1417692375	0
1069805613090527	23	76	第63讲	duration	1417692389	0
1069805613090527	23	75	第50讲	done	1417692400	0
1069805613090527	23	76	第50讲	duration	1417692497	94
1069805613090527	23	67	课程公告	watch	1419421402	0
1069805613090528	23	70	离线作业	enter	1416919079	0
1069805613090528	23	71	离线作业	done	1416919199	0
1069805614030280	23	4	操作系统原理(新)	tag	1429707120	0
1069805614030280	23	67	课程公告	watch	1429707171	0
1069805614030280	23	70	离线作业	enter	1429709907	0
1069805614030280	23	71	离线作业	done	1429709918	0
1069805614030349	23	4	操作系统原理(新)	tag	1428924842	0
1069805614030349	23	67	课程公告	watch	1429880015	0
1069805614030349	23	70	离线作业	enter	1429880513	0
1069805614030349	23	71	离线作业	done	1429880525	0
1069805713030002	23	76	第62讲	duration	1416207128	2261
1069805713030002	23	75	第62讲	done	1416207130	0
1069805713030002	23	70	离线作业	enter	1416366298	0
1069805713030002	23	71	离线作业	done	1416366393	0
1069805713030002	23	4	操作系统原理(新)	tag	1417159607	0
1069805713030007	23	4	操作系统原理(简版)	tag	1413271406	0
1069805713030007	23	70	离线作业	enter	1415930187	0
1069805713030007	23	71	离线作业	done	1415930201	0
1069805713030007	23	4	操作系统原理(新)	tag	1419822033	0
1069805713030032	23	70	离线作业	enter	1416194785	0
1069805713030032	23	71	离线作业	done	1416194803	0
1069805713030032	23	4	操作系统原理(新)	tag	1417264339	0
1069805713030133	23	70	离线作业	enter	1416194547	0
1069805713030133	23	71	离线作业	done	1416194571	0
1069805713030133	23	4	操作系统原理(新)	tag	1417264236	0
1069805713030324	23	70	离线作业	enter	1416194939	0
1069805713030324	23	71	离线作业	done	1416194955	0
1069805713030324	23	4	操作系统原理(新)	tag	1417264429	0
1069805713030324	23	67	课程公告	watch	1418989606	0
1069805713030501	23	4	操作系统原理(简版)	tag	1413359047	0
1069805713030501	23	70	离线作业	enter	1416037752	0
1069805713030501	23	71	离线作业	done	1416037757	0
1069805713030501	23	4	操作系统原理(新)	tag	1419303091	0
1069805713030533	23	70	离线作业	enter	1416195345	0
1069805713030533	23	71	离线作业	done	1416195377	0
1069805713030533	23	4	操作系统原理(新)	tag	1417264529	0
1069805713030533	23	67	课程公告	watch	1418005386	0
1069805713030585	23	70	离线作业	enter	1416206187	0
1069805713030585	23	71	离线作业	done	1416206210	0
1069805713030585	23	4	操作系统原理(新)	tag	1417408867	0
1069805713030585	23	67	课程公告	watch	1418988037	0
1069805713030601	23	70	离线作业	enter	1416194229	0
1069805713030601	23	71	离线作业	done	1416194249	0
1069805713030601	23	4	操作系统原理(新)	tag	1417264067	0
1069805713030615	23	70	离线作业	enter	1416194376	0
1069805713030615	23	71	离线作业	done	1416194389	0
1069805713030615	23	4	操作系统原理(新)	tag	1417264165	0
1069805713090024	23	70	离线作业	enter	1416367059	0
1069805713090024	23	71	离线作业	done	1416367066	0
1069805713090024	23	75	第03讲	done	1417568318	0
1069805713090024	23	76	第09讲	duration	1417568517	13
1069805713090024	23	75	第26讲	done	1417568573	0
1069805713090024	23	76	第26讲	duration	1417568579	5
1069805713090024	23	75	第29讲	done	1417568584	0
1069805713090024	23	76	第29讲	duration	1417568592	8
1069805713090024	23	75	第42讲	done	1417568597	0
1069805713090024	23	76	第42讲	duration	1417568602	4
1069805713090024	23	75	第51讲	done	1417568606	0
1069805713090024	23	76	第51讲	duration	1417568614	7
1069805713090024	23	76	第62讲	duration	1417568621	0
1069805713090024	23	75	第12讲	done	1418025190	0
1069805713090024	23	75	第14讲	done	1418025202	0
1069805713090024	23	75	第15讲	done	1418025206	0
1069805713090024	23	75	第16讲	done	1418025212	0
1069805713090024	23	75	第18讲	done	1418025224	0
1069805713090024	23	75	第17讲	done	1418025937	0
1069805713090024	23	75	第22讲	done	1418025942	0
1069805713090024	23	75	第23讲	done	1418025946	0
1069805713090024	23	75	第24讲	done	1418025950	0
1069805713090024	23	75	第13讲	done	1418025973	0
1069805713090024	23	76	第04讲	duration	1418279119	2
1069805713090024	23	75	第05讲	done	1418279123	0
1069805713090024	23	76	第05讲	duration	1418279126	2
1069805713090024	23	75	第06讲	done	1418279130	0
1069805713090024	23	76	第06讲	duration	1418279133	2
1069805713090024	23	75	第07讲	done	1418279137	0
1069805713090024	23	76	第07讲	duration	1418279139	2
1069805713090024	23	75	第08讲	done	1418279144	0
1069805713090024	23	75	第09讲	done	1418279151	0
1069805713090024	23	75	第10讲	done	1418279158	0
1069805713090024	23	77	第10讲	tag	1418279170	0
1069805713090024	23	76	第10讲	duration	1418279173	4
1069805713090024	23	75	第11讲	done	1418279177	0
1069805713090024	23	76	第11讲	duration	1418279180	3
1069805713090024	23	75	第01讲	done	1418353275	0
1069805713090024	23	76	第01讲	duration	1418353278	3
1069805713090024	23	75	第02讲	done	1418353294	0
1069805713090024	23	76	第02讲	duration	1418353301	8
1069805713090024	23	76	第03讲	duration	1418353307	0
1069805713090024	23	75	第04讲	done	1418353334	0
1069805713090024	23	4	操作系统原理(新)	tag	1418861779	0
1069805713090076	23	70	离线作业	enter	1415842812	0
1069805713090076	23	71	离线作业	done	1415842825	0
1069805713090076	23	4	操作系统原理(新)	tag	1418115138	0
1069805713090079	23	70	离线作业	enter	1415842589	0
1069805713090079	23	71	离线作业	done	1415842603	0
1069805713090079	23	67	课程公告	watch	1418012140	0
1069805713090079	23	4	操作系统原理(新)	tag	1418113147	0
1069805713090086	23	70	离线作业	enter	1415843022	0
1069805713090086	23	71	离线作业	done	1415843064	0
1069805713090086	23	4	操作系统原理(新)	tag	1418116294	0
1069805713090090	23	70	离线作业	enter	1415842736	0
1069805713090090	23	71	离线作业	done	1415842748	0
1069805713090090	23	4	操作系统原理(新)	tag	1418113528	0
1069805713090115	23	70	离线作业	enter	1415842923	0
1069805713090115	23	71	离线作业	done	1415842941	0
1069805713090115	23	4	操作系统原理(新)	tag	1418115781	0
1069805713090133	23	70	离线作业	enter	1415843196	0
1069805713090133	23	71	离线作业	done	1415843215	0
1069805713090133	23	4	操作系统原理(新)	tag	1418116552	0
1069805714030309	23	76	操作系统的目标和作用	duration	1429925382	0
1069805714030309	23	76	单道和多道批处理系统	duration	1429925396	0
1069805714030309	23	67	课程公告	watch	1429966113	0
1069805714030309	23	70	离线作业	enter	1429966419	0
1069805714030309	23	71	离线作业	done	1429966448	0
1069805714030309	23	4	操作系统原理(新)	tag	1429966995	0
1069809113030027	23	4	操作系统原理(新)	tag	1416794912	0
1069809113030027	23	70	离线作业	enter	1416850838	0
1069809113030027	23	71	离线作业	done	1416850849	0
1069809113030027	23	67	课程公告	watch	1419402514	0
1069809113030136	23	70	离线作业	enter	1417405913	0
1069809113030136	23	71	离线作业	done	1417405946	0
1069809113030136	23	67	课程公告	watch	1420856036	0
1069809113090072	23	70	离线作业	enter	1414899222	0
1069809113090072	23	71	离线作业	done	1414899230	0
1069809113090072	23	76	第02讲	duration	1415593723	1752
1069809113090072	23	75	第03讲	done	1415638812	0
1069809113090072	23	76	第03讲	duration	1415638914	1561
1069809113090072	23	75	第08讲	done	1416828933	0
1069809113090072	23	76	第09讲	duration	1416922048	37
1069809113090072	23	75	第09讲	done	1416922050	0
1069809113090072	23	75	第11讲	done	1418827038	0
1069809113090072	23	76	第11讲	duration	1418829761	2719
1069809113090072	23	75	第18讲	done	1418829770	0
1069809113090072	23	76	第18讲	duration	1418832576	2798
1069809113090072	23	75	第28讲	done	1418835581	0
1069809113090072	23	76	第28讲	duration	1418837377	1780
1069809113090072	23	75	第44讲	done	1418840768	0
1069809113090072	23	76	第44讲	duration	1418843810	3036
1069809113090072	23	76	第58讲	duration	1418892680	0
1069809113090072	23	76	第59讲	duration	1418892907	0
1069809113090072	23	4	操作系统原理(新)	tag	1418893358	0
1069809113090072	23	75	第20讲	done	1418893377	0
1069809113090072	23	76	第20讲	duration	1418896054	2666
1069809113090072	23	75	第23讲	done	1418896068	0
1069809113090072	23	76	第23讲	duration	1418898803	2652
1069809113090072	23	75	第35讲	done	1418898815	0
1069809113090072	23	76	第35讲	duration	1418901533	2380
1069809113090072	23	76	第33讲	duration	1418901845	0
1069809113090072	23	76	第34讲	duration	1418904176	0
1069809113090072	23	75	第36讲	done	1418904184	0
1069809113090072	23	76	第36讲	duration	1418907655	3263
1069809113090072	23	75	第43讲	done	1418907664	0
1069809113090072	23	76	第43讲	duration	1418908367	702
1069809113090072	23	67	课程公告	watch	1419383128	0
1069811211090016	23	76	第02讲	duration	1427285851	2590
1069811211090016	23	75	第03讲	done	1427285859	0
1069811211090016	23	76	第03讲	duration	1427287486	1623
1069811211090016	23	78	操作系统的目标和作用	tag	1427288038	0
1069811211090016	23	76	操作系统的目标和作用	duration	1429654880	769
1069811211090016	23	4	操作系统原理(新)	tag	1429695480	0
1069811211090016	23	75	操作系统的目标和作用	done	1429695497	0
1069811213030031	23	71	离线作业	done	1416395957	0
1069811213030031	23	70	离线作业	enter	1416395974	0
1069811213030031	23	67	课程公告	watch	1420618134	0
1069811213030058	23	70	离线作业	enter	1417049705	0
1069811213030058	23	71	离线作业	done	1417049711	0
1069811213030059	23	70	离线作业	enter	1416911888	0
1069811213030059	23	71	离线作业	done	1416911907	0
1069811213030059	23	67	课程公告	watch	1419304562	0
1069811213090125	23	4	操作系统原理(简版)	tag	1413363916	0
1069811213090125	23	76	第10讲	duration	1413965335	493
1069811213090125	23	75	第10讲	done	1413965336	0
1069811213090125	23	76	第11讲	duration	1413966168	3
1069811213090125	23	75	第11讲	done	1413966170	0
1069811213090125	23	75	第12讲	done	1413968917	0
1069811213090125	23	75	第16讲	done	1414123014	0
1069811213090125	23	76	第18讲	duration	1414128224	1459
1069811213090125	23	75	第19讲	done	1414131106	0
1069811213090125	23	76	第17讲	duration	1414132549	93196
1069811213090125	23	75	第20讲	done	1414135027	0
1069811213090125	23	75	第22讲	done	1414140341	0
1069811213090125	23	76	第22讲	duration	1414140349	6
1069811213090125	23	71	离线作业	done	1415685328	0
1069811213090125	23	76	第16讲	duration	1416444458	2518
1069811213090125	23	75	第17讲	done	1416447558	0
1069811213090125	23	75	第18讲	done	1416450030	0
1069811213090125	23	76	第15讲	duration	1416472991	1026
1069811213090125	23	75	第03讲	done	1416790689	0
1069811213090125	23	70	离线作业	enter	1416819875	0
1069811213090125	23	75	第23讲	done	1417403396	0
1069811213090125	23	76	第23讲	duration	1417403403	2633
1069811213090125	23	75	第01讲	done	1417573951	0
1069811213090125	23	76	第01讲	duration	1417573955	1
1069811213090125	23	76	第03讲	duration	1417573994	0
1069811213090125	23	75	第04讲	done	1417574009	0
1069811213090125	23	76	第04讲	duration	1417574019	9
1069811213090125	23	75	第25讲	done	1418608378	0
1069811213090125	23	76	第25讲	duration	1418610825	2442
1069811213090125	23	76	第19讲	duration	1418710338	0
1069811213090125	23	75	第02讲	done	1418779373	0
1069811213090125	23	76	第02讲	duration	1418779383	8
1069811213090125	23	75	第26讲	done	1418779434	0
1069811213090125	23	76	第26讲	duration	1418779442	6
1069811213090125	23	75	第27讲	done	1418779457	0
1069811213090125	23	76	第27讲	duration	1418779466	7
1069811213090125	23	75	第28讲	done	1418779484	0
1069811213090125	23	76	第28讲	duration	1418779495	10
1069811213090125	23	75	第50讲	done	1418779536	0
1069811213090125	23	76	第50讲	duration	1418779544	7
1069811213090125	23	75	第46讲	done	1418779570	0
1069811213090125	23	76	第46讲	duration	1418779580	9
1069811213090125	23	75	第31讲	done	1418779681	0
1069811213090125	23	76	第31讲	duration	1418779690	7
1069811213090125	23	75	第32讲	done	1418779707	0
1069811213090125	23	76	第32讲	duration	1418779713	5
1069811213090125	23	75	第05讲	done	1418885186	0
1069811213090125	23	76	第05讲	duration	1418885196	7
1069811213090125	23	75	第06讲	done	1418885229	0
1069811213090125	23	76	第06讲	duration	1418885239	7
1069811213090125	23	75	第07讲	done	1418885256	0
1069811213090125	23	76	第07讲	duration	1418885265	7
1069811213090125	23	75	第08讲	done	1418885292	0
1069811213090125	23	76	第08讲	duration	1418885301	7
1069811213090125	23	75	第09讲	done	1418885315	0
1069811213090125	23	76	第09讲	duration	1418885324	7
1069811213090125	23	75	第29讲	done	1419298189	0
1069811213090125	23	76	第29讲	duration	1419300953	2753
1069811213090125	23	75	第30讲	done	1419300977	0
1069811213090125	23	76	第30讲	duration	1419303941	2953
1069811213090125	23	75	程序的装入链接	done	1419304088	0
1069811213090125	23	76	程序的装入链接	duration	1419304094	4
1069811213090125	23	75	页面置换算法	done	1419389265	0
1069811213090125	23	76	页面置换算法	duration	1419391218	1854
1069811213090125	23	75	基本分页存储管理方式(2)	done	1419391233	0
1069811213090125	23	76	基本分页存储管理方式(2)	duration	1419392051	807
1069811213090125	23	75	设备分配和设备独立性(2)	done	1419406246	0
1069811213090125	23	76	设备分配和设备独立性(2)	duration	1419407458	1209
1069811213090125	23	75	文件共享和文件保护	done	1419412006	0
1069811213090125	23	75	外存分配方式	done	1419837240	0
1069811213090125	23	76	外存分配方式	duration	1419839146	1901
1069811213090125	23	75	系统安全的基本概念	done	1419839160	0
1069811213090125	23	76	系统安全的基本概念	duration	1419841137	1927
1069811213090125	23	75	分时系统和实时系统	done	1420448824	0
1069811213090125	23	76	分时系统和实时系统	duration	1420448834	9
1069811213090125	23	75	进程的特征与状态	done	1420448969	0
1069811213090125	23	76	进程的特征与状态	duration	1420448976	6
1069811213090125	23	75	三级调度的概念及算法准则	done	1420530408	0
1069811213090125	23	76	三级调度的概念及算法准则	duration	1420530416	7
1069811213090125	23	75	程序的顺序和并发执行及其特征	done	1420530430	0
1069811213090125	23	76	程序的顺序和并发执行及其特征	duration	1420530437	5
1069811213090125	23	75	进程控制(1)	done	1420530448	0
1069811213090125	23	76	进程控制(1)	duration	1420530455	6
1069811213090125	23	75	操作系统的基本特性	done	1420530467	0
1069811213090125	23	76	操作系统的基本特性	duration	1420530475	6
1069811213090125	23	75	处理机和存储器管理功能	done	1420530487	0
1069811213090125	23	76	处理机和存储器管理功能	duration	1420530493	5
1069811213090125	23	75	设备管理和文件管理功能	done	1420530504	0
1069811213090125	23	76	设备管理和文件管理功能	duration	1420530511	5
1069811213090125	23	75	操作系统的结构设计(1)	done	1420530523	0
1069811213090125	23	76	操作系统的结构设计(1)	duration	1420530530	5
1069811213090125	23	75	操作系统的结构设计(2)	done	1420530541	0
1069811213090125	23	76	操作系统的结构设计(2)	duration	1420530548	6
1069811213090125	23	75	操作系统的目标和作用	done	1420530560	0
1069811213090125	23	76	操作系统的目标和作用	duration	1420530568	6
1069811213090125	23	75	单道和多道批处理系统	done	1420530579	0
1069811213090125	23	76	单道和多道批处理系统	duration	1420530583	3
1069811213090125	23	75	连续分配方式	done	1420610826	0
1069811213090125	23	76	连续分配方式	duration	1420612467	1636
1069811213090125	23	75	文件的逻辑结构	done	1420612485	0
1069811213090125	23	76	文件的逻辑结构	duration	1420614327	1830
1069811213090125	23	75	I/O通道和总线系统	done	1420614343	0
1069811213090125	23	76	I/O通道和总线系统	duration	1420615673	1314
1069811213090125	23	75	I/O设备的控制方式	done	1420615689	0
1069811213090125	23	76	I/O设备的控制方式	duration	1420617306	1607
1069811213090125	23	75	UNIX系统调用	done	1420619213	0
1069811213090125	23	76	UNIX系统调用	duration	1420619221	5
1069811213090125	23	75	开放系统互连参考模型	done	1420619242	0
1069811213090125	23	76	开放系统互连参考模型	duration	1420621106	1853
1069811213090125	23	75	客户/服务器模式	done	1420621134	0
1069811213090125	23	76	客户/服务器模式	duration	1420622999	1860
1069811213090125	23	67	课程公告	watch	1420626865	0
1069811213090125	23	4	操作系统原理(新)	tag	1421117939	0
1069811213090180	23	70	离线作业	enter	1416931045	0
1069811213090180	23	71	离线作业	done	1416931056	0
1069811213090180	23	4	操作系统原理(新)	tag	1417006096	0
1069811213090180	23	67	课程公告	watch	1420679225	0
1069811213090190	23	4	操作系统原理(新)	tag	1428061356	0
1069811213090190	23	75	操作系统的目标和作用	done	1428061381	0
1069811213090190	23	78	操作系统的目标和作用	tag	1428062198	0
1069811213090190	23	76	操作系统的目标和作用	duration	1428062853	1449
1069811213090190	23	75	单道和多道批处理系统	done	1428062860	0
1069811213090190	23	78	单道和多道批处理系统	tag	1428064327	0
1069811213090190	23	76	单道和多道批处理系统	duration	1428064722	1634
1069811213090190	23	75	分时系统和实时系统	done	1428064743	0
1069811213090190	23	78	分时系统和实时系统	tag	1428066413	0
1069811213090190	23	76	分时系统和实时系统	duration	1428066948	1866
1069811213090190	23	78	操作系统的基本特性	tag	1428067820	0
1069811213090190	23	76	操作系统的基本特性	duration	1428068532	1508
1069811213090190	23	75	操作系统的基本特性	done	1428068534	0
1069811213090190	23	75	处理机和存储器管理功能	done	1428068542	0
1069811213090190	23	78	处理机和存储器管理功能	tag	1428069781	0
1069811213090190	23	76	处理机和存储器管理功能	duration	1428069833	1251
1069811213090190	23	75	设备管理和文件管理功能	done	1428069840	0
1069811213090190	23	75	操作系统的结构设计(1)	done	1428069846	0
1069811213090190	23	78	操作系统的结构设计(1)	tag	1428070994	0
1069811213090190	23	76	操作系统的结构设计(1)	duration	1428072962	1309
1069811312090025	23	67	课程公告	watch	1415000142	0
1069811312090025	23	70	离线作业	enter	1415000486	0
1069811312090025	23	71	离线作业	done	1415000502	0
1069811313030019	23	4	操作系统原理(简版)	tag	1407312132	0
1069811313030019	23	69	离线作业	enter	1412908329	0
1069811313030197	23	70	离线作业	enter	1416188688	0
1069811313030197	23	71	离线作业	done	1416188726	0
1069811313030197	23	4	操作系统原理(新)	tag	1420340096	0
1069811313030197	23	67	课程公告	watch	1420505584	0
1069811313030340	23	4	操作系统原理(简版)	tag	1412346883	0
1069811313030340	23	70	离线作业	enter	1414897172	0
1069811313030340	23	71	离线作业	done	1414897180	0
1069811313030340	23	75	第02讲	done	1415190796	0
1069811313030340	23	75	第10讲	done	1417835553	0
1069811313030340	23	75	第11讲	done	1417838292	0
1069811313030340	23	76	第11讲	duration	1417841016	2719
1069811313030340	23	75	第06讲	done	1418656754	0
1069811313030340	23	75	第23讲	done	1418734668	0
1069811313030340	23	76	第16讲	duration	1418739576	2570
1069811313030340	23	75	第16讲	done	1418739580	0
1069811313030340	23	76	第22讲	duration	1418739628	0
1069811313030340	23	76	第32讲	duration	1418739648	0
1069811313030340	23	76	第04讲	duration	1418739669	0
1069811313030340	23	76	第06讲	duration	1418739690	0
1069811313030340	23	76	第10讲	duration	1418739997	0
1069811313030340	23	4	操作系统原理(新)	tag	1418820299	0
1069811313030340	23	75	第45讲	done	1418820316	0
1069811313030340	23	76	第63讲	duration	1418820330	0
1069811313030340	23	76	第61讲	duration	1418820338	0
1069811313030340	23	76	第58讲	duration	1418820346	0
1069811313030340	23	76	第55讲	duration	1418820354	0
1069811313030340	23	75	第51讲	done	1418820362	0
1069811313030340	23	76	第51讲	duration	1418823500	2682
1069811313030340	23	75	第52讲	done	1418823512	0
1069811313030340	23	76	第52讲	duration	1418826466	2915
1069811313030340	23	67	课程公告	watch	1420368973	0
1069811313030446	23	70	离线作业	enter	1415239257	0
1069811313030446	23	71	离线作业	done	1415239273	0
1069811313030446	23	67	课程公告	watch	1420767977	0
1069811313090002	23	70	离线作业	enter	1417329032	0
1069811313090002	23	71	离线作业	done	1417329041	0
1069811313090002	23	67	课程公告	watch	1420362093	0
1069811313090024	23	75	第02讲	done	1417746115	0
1069811313090024	23	75	第08讲	done	1417747287	0
1069811313090024	23	75	第07讲	done	1417747899	0
1069811313090024	23	75	第09讲	done	1417749100	0
1069811313090024	23	75	第10讲	done	1417749806	0
1069811313090024	23	75	第01讲	done	1417858014	0
1069811313090024	23	4	操作系统原理(新)	tag	1418091105	0
1069811313090024	23	75	第26讲	done	1418091401	0
1069811313090024	23	76	第03讲	duration	1418091456	0
1069811313090024	23	75	第04讲	done	1418091470	0
1069811313090024	23	76	第04讲	duration	1418093554	1895
1069811313090024	23	75	第05讲	done	1418094036	0
1069811313090024	23	76	第05讲	duration	1418094764	664
1069811313090024	23	75	第06讲	done	1418094796	0
1069811313090024	23	76	第06讲	duration	1418095267	113
1069811313090024	23	67	课程公告	watch	1420372276	0
1069811313090088	23	75	第01讲	done	1413955901	0
1069811313090088	23	77	第14讲	tag	1415149359	0
1069811313090088	23	75	第14讲	done	1415149360	0
1069811313090088	23	75	第23讲	done	1415149371	0
1069811313090088	23	75	第03讲	done	1415156338	0
1069811313090088	23	70	离线作业	enter	1416451105	0
1069811313090088	23	71	离线作业	done	1416451121	0
1069811313090088	23	4	操作系统原理(新)	tag	1418037769	0
1069811313090088	23	75	第02讲	done	1418037777	0
1069811313090088	23	76	第02讲	duration	1418039961	2146
1069811313090088	23	76	第03讲	duration	1418039972	0
1069811313090088	23	75	第18讲	done	1418039984	0
1069811313090088	23	75	第27讲	done	1418041273	0
1069811313090088	23	76	第27讲	duration	1418041571	293
1069811313090088	23	75	第46讲	done	1418041577	0
1069811313090115	23	75	操作系统的目标和作用	done	1426681169	0
1069811313090115	23	76	操作系统的目标和作用	duration	1426682623	1451
1069811313090115	23	75	单道和多道批处理系统	done	1426682630	0
1069811313090115	23	78	单道和多道批处理系统	tag	1426683512	0
1069811313090115	23	76	单道和多道批处理系统	duration	1426684305	1638
1069811313090115	23	75	分时系统和实时系统	done	1426684378	0
1069811313090115	23	76	分时系统和实时系统	duration	1426686248	1869
1069811313090115	23	75	页面置换算法	done	1426687816	0
1069811313090115	23	76	页面置换算法	duration	1426689673	1854
1069811313090115	23	75	操作系统的基本特性	done	1426774374	0
1069811313090115	23	76	操作系统的基本特性	duration	1426775883	1507
1069811313090115	23	75	程序的顺序和并发执行及其特征	done	1426905959	0
1069811313090115	23	76	程序的顺序和并发执行及其特征	duration	1426907531	1570
1069811313090115	23	75	进程的特征与状态	done	1426907537	0
1069811313090115	23	76	进程的特征与状态	duration	1426909236	1697
1069811313090115	23	75	进程控制(1)	done	1426909258	0
1069811313090115	23	75	进程同步的概念	done	1426927578	0
1069811313090115	23	76	进程同步的概念	duration	1426928845	1266
1069811313090115	23	75	信号量机制及应用	done	1426928856	0
1069811313090115	23	76	信号量机制及应用	duration	1426930302	1443
1069811313090115	23	75	管程机制	done	1426930316	0
1069811313090115	23	76	管程机制	duration	1426931327	1009
1069811313090115	23	75	进程通信的类型(1)	done	1426931343	0
1069811313090115	23	76	进程通信的类型(1)	duration	1426933028	1683
1069811313090115	23	75	三级调度的概念及算法准则	done	1427032948	0
1069811313090115	23	75	调度算法(1)	done	1427032957	0
1069811313090115	23	75	调度算法(2)	done	1427032969	0
1069811313090115	23	75	实时调度	done	1427032990	0
1069811313090115	23	75	多处理器系统中的调度	done	1427033014	0
1069811313090115	23	75	产生死锁的原因和必要条件	done	1427033030	0
1069811313090115	23	75	预防死锁的方法	done	1427033077	0
1069811313090115	23	75	利用银行家算法避免死锁(1)	done	1427033090	0
1069811313090115	23	75	利用银行家算法避免死锁(2)	done	1427033104	0
1069811313090115	23	75	死锁的检测和解除	done	1427033110	0
1069811313090115	23	4	操作系统原理(新)	tag	1427114069	0
1069811313090115	23	75	I/O设备的类型和控制器	done	1427114087	0
1069811313090115	23	76	I/O设备的类型和控制器	duration	1427115747	1659
1069811313090115	23	75	I/O通道和总线系统	done	1427115754	0
1069811313090115	23	76	I/O通道和总线系统	duration	1427117068	1312
1069811313090115	23	75	I/O设备的控制方式	done	1427117075	0
1069811313090115	23	76	I/O设备的控制方式	duration	1427118676	1599
1069811313090115	23	75	缓冲管理(1)	done	1427118686	0
1069811313090115	23	76	缓冲管理(1)	duration	1427119469	781
1069811313090115	23	75	缓冲管理(2)	done	1427119493	0
1069811313090115	23	76	缓冲管理(2)	duration	1427121269	1774
1069811313090115	23	75	设备分配和设备独立性(2)	done	1427121278	0
1069811313090115	23	76	设备分配和设备独立性(2)	duration	1427122487	1207
1069811313090115	23	75	SPOOLING技术	done	1427122497	0
1069811313090115	23	76	SPOOLING技术	duration	1427123228	729
1069811313090115	23	75	磁盘存储器性能简述	done	1427123235	0
1069811313090115	23	76	磁盘存储器性能简述	duration	1427123894	657
1069811313090176	23	75	操作系统的目标和作用	done	1429232930	0
1069811313090176	23	76	操作系统的目标和作用	duration	1429234595	1451
